Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-31 00:00:00+05:30,502.9152052782862,504.20481106054626,496.3561273100057,498.6017761230469,15799099,0.0,0.0
2019-01-01 00:00:00+05:30,500.380511591524,501.29211717323517,493.64353558398005,498.4905700683594,9746670,0.0,0.0
2019-01-02 00:00:00+05:30,495.6001863012743,501.1587544539115,489.5969469449025,491.9982604980469,15628818,0.0,0.0
2019-01-03 00:00:00+05:30,492.48739248563277,495.6446470445033,484.74990584992383,485.9283142089844,16288287,0.0,0.0
2019-01-04 00:00:00+05:30,487.99610191217863,491.13112295781303,480.74775348639315,488.55194091796875,18516544,0.0,0.0
2019-01-07 00:00:00+05:30,492.2650356863747,497.3566691059738,489.59691956022573,491.2644958496094,12060290,0.0,0.0
2019-01-08 00:00:00+05:30,491.4201337699942,493.57684836932714,487.3735072802789,491.22003173828125,12304389,0.0,0.0
2019-01-09 00:00:00+05:30,494.4884858846745,496.7119013047195,488.5741806820127,493.9326171875,12614237,0.0,0.0
2019-01-10 00:00:00+05:30,492.59853351611844,494.04377419977465,490.4862860716892,492.48736572265625,8925160,0.0,0.0
2019-01-11 00:00:00+05:30,492.5318235825745,495.2888738615876,484.08283396366215,488.28509521484375,14139060,0.0,0.0
2019-01-14 00:00:00+05:30,486.92887121313214,489.374622256868,483.10458003842365,487.72930908203125,8994060,0.0,0.0
2019-01-15 00:00:00+05:30,491.37565675274993,503.38213462554216,491.37565675274993,502.3371276855469,22011407,0.0,0.0
2019-01-16 00:00:00+05:30,504.71622211303037,509.1631125969573,502.64847117295204,505.1164855957031,13961606,0.0,0.0
2019-01-17 00:00:00+05:30,508.9184799903657,510.45262534337485,502.49277323994625,504.4716491699219,16379077,0.0,0.0
2019-01-18 00:00:00+05:30,510.85286900794665,529.1293914034493,504.8274252468556,526.661376953125,56181172,0.0,0.0
2019-01-21 00:00:00+05:30,530.952469104908,551.385671564419,528.5733895024965,550.3851318359375,48206814,0.0,0.0
2019-01-22 00:00:00+05:30,548.2285379681914,554.4985800560028,542.3364367197829,549.2512817382812,36207430,0.0,0.0
2019-01-23 00:00:00+05:30,548.4286147581106,553.275709031057,543.4037113706246,545.3158569335938,19313542,0.0,0.0
2019-01-24 00:00:00+05:30,544.7377510626503,557.2778345730263,542.5588029080949,554.7208862304688,28775487,0.0,0.0
2019-01-25 00:00:00+05:30,556.0549867456017,562.3916998081567,549.3624773520974,554.0761108398438,18703992,0.0,0.0
2019-01-28 00:00:00+05:30,556.0771759770403,558.5007230218457,543.5815592935013,546.7610473632812,18744303,0.0,0.0
2019-01-29 00:00:00+05:30,547.405769882575,547.6948357987028,534.2208851047477,538.3564453125,20405845,0.0,0.0
2019-01-30 00:00:00+05:30,540.290885129087,544.7377153830962,529.662888392258,531.7084350585938,17164298,0.0,0.0
2019-01-31 00:00:00+05:30,534.5101002266729,546.8278500631961,534.0654289766883,545.6939086914062,22279301,0.0,0.0
2019-02-01 00:00:00+05:30,548.7399266020019,558.0782591486003,545.6493727513893,555.8325805664062,20187323,0.0,0.0
2019-02-04 00:00:00+05:30,554.5207606926173,576.7327691603633,552.3196086388238,574.0424194335938,25528059,0.0,0.0
2019-02-05 00:00:00+05:30,574.5316136709903,580.0457150170757,568.572841095863,574.3314819335938,20479210,0.0,0.0
2019-02-06 00:00:00+05:30,576.42139839868,585.9376579308329,575.5320560913038,582.64697265625,20586783,0.0,0.0
2019-02-07 00:00:00+05:30,582.6469989486654,587.5162967228948,571.9079229435836,573.820068359375,20150710,0.0,0.0
2019-02-08 00:00:00+05:30,571.3298323524249,578.311407759681,565.7490602967357,568.172607421875,14230054,0.0,0.0
2019-02-11 00:00:00+05:30,567.3721156501077,567.4165827641457,556.2994480427927,557.2999877929688,16457901,0.0,0.0
2019-02-12 00:00:00+05:30,556.5218574185877,565.7935190840021,556.5218574185877,558.7008056640625,13998153,0.0,0.0
2019-02-14 00:00:00+05:30,551.8527332372782,551.8527332372782,541.6249980277621,544.3820190429688,14496604,0.0,0.0
2019-02-15 00:00:00+05:30,546.8498754034287,555.8102653241534,539.8460977124911,553.38671875,20994460,0.0,0.0
2019-02-18 00:00:00+05:30,555.8548632656433,556.9666006579668,540.290955353684,542.558837890625,21106139,0.0,0.0
2019-02-19 00:00:00+05:30,541.6249044942708,551.274565434073,538.6010812612611,540.780029296875,13658461,0.0,0.0
2019-02-20 00:00:00+05:30,544.2262812275901,551.4079276865402,542.0695372183914,548.8954467773438,13776558,0.0,0.0
2019-02-21 00:00:00+05:30,549.6292834807225,559.3234126066798,546.6721309103161,554.476318359375,23142949,0.0,0.0
2019-02-22 00:00:00+05:30,553.4535964921212,553.764866348381,545.1824742654557,548.0062255859375,19152470,0.0,0.0
2019-02-25 00:00:00+05:30,549.6292293862924,552.7420462566317,542.8033192614208,547.98388671875,17176522,0.0,0.0
2019-02-26 00:00:00+05:30,537.8450640419154,549.0956001606612,536.2887150429395,542.6254272460938,22160532,0.0,0.0
2019-02-27 00:00:00+05:30,546.0940216134371,553.5869387145924,537.6227685570489,544.0706787109375,24308835,0.0,0.0
2019-02-28 00:00:00+05:30,548.6287111035471,551.3412646659417,545.4269598752707,547.4280395507812,24688859,0.0,0.0
2019-03-01 00:00:00+05:30,550.0739489514001,552.453028929686,543.5149003151358,545.2046508789062,17329606,0.0,0.0
2019-03-05 00:00:00+05:30,544.0262644494293,551.319109914387,541.8917832299436,550.363037109375,15577500,0.0,0.0
2019-03-06 00:00:00+05:30,551.3191403320105,566.1271083197254,549.2291261191059,562.4362182617188,26332276,0.0,0.0
2019-03-07 00:00:00+05:30,562.0803962714617,569.1063789616119,559.4789808376285,564.8596801757812,17738092,0.0,0.0
2019-03-08 00:00:00+05:30,562.991988931222,566.7273454629021,561.1910410246052,563.4589233398438,13211934,0.0,0.0
2019-03-11 00:00:00+05:30,564.7707329778415,583.4251930254334,563.8591274031988,579.9122314453125,21258869,0.0,0.0
2019-03-12 00:00:00+05:30,585.6041400637596,593.2082544635542,584.4257317916117,592.0298461914062,24561597,0.0,0.0
2019-03-13 00:00:00+05:30,594.5423268583403,604.7700011248371,590.5846347537425,599.12255859375,24577591,0.0,0.0
2019-03-14 00:00:00+05:30,600.2120350971369,605.6594053107309,594.1420658815271,596.5656127929688,22753310,0.0,0.0
2019-03-15 00:00:00+05:30,598.0998318829954,604.2364728473176,583.0695290116515,587.7164916992188,34764353,0.0,0.0
2019-03-18 00:00:00+05:30,591.8743261297905,603.858602855043,590.9849835821872,600.3455810546875,22104063,0.0,0.0
2019-03-19 00:00:00+05:30,604.770062981689,613.6637840318997,597.2549414208606,612.129638671875,21448030,0.0,0.0
2019-03-20 00:00:00+05:30,612.6853877853137,617.2211524223837,606.5487475796755,611.640380859375,21639437,0.0,0.0
2019-03-22 00:00:00+05:30,610.3285651498567,614.0639216497333,594.4089219621295,596.654541015625,25078643,0.0,0.0
2019-03-25 00:00:00+05:30,591.6963648094636,594.4756488877699,585.5152569671774,588.9615478515625,17394088,0.0,0.0
2019-03-26 00:00:00+05:30,591.5629736823022,609.9284290452625,591.4295723187786,607.9940795898438,20734876,0.0,0.0
2019-03-27 00:00:00+05:30,612.7521657804966,612.7521657804966,597.7663307190293,599.98974609375,22079870,0.0,0.0
2019-03-28 00:00:00+05:30,600.4345076840663,609.1280981354575,597.121617683325,604.7701416015625,22930248,0.0,0.0
2019-04-01 00:00:00+05:30,609.2169554334296,625.5812716150122,605.9040658511692,618.9332885742188,22088854,0.0,0.0
2019-04-02 00:00:00+05:30,621.6680623919196,623.9359447841351,613.7082107757865,617.9771728515625,17526740,0.0,0.0
2019-04-03 00:00:00+05:30,619.3334225165113,623.8914503447172,610.106228754018,611.5292358398438,17169813,0.0,0.0
2019-04-04 00:00:00+05:30,613.2190476033604,615.3090614383648,599.10029291152,601.6795043945312,18320845,0.0,0.0
2019-04-05 00:00:00+05:30,605.1925161296278,606.504325853729,597.2104603007144,602.0574951171875,14717266,0.0,0.0
2019-04-08 00:00:00+05:30,602.9914107523164,603.6584176039115,588.6281143007074,591.0960693359375,19081843,0.0,0.0
2019-04-09 00:00:00+05:30,590.940372210303,596.1876106976699,587.4273512674519,593.4083862304688,20774977,0.0,0.0
2019-04-10 00:00:00+05:30,594.9648095724252,599.4339037627425,589.8731756730381,592.0521240234375,16651949,0.0,0.0
2019-04-11 00:00:00+05:30,592.7413042551912,601.657228039029,590.9848235150835,598.9002075195312,12558520,0.0,0.0
2019-04-12 00:00:00+05:30,600.3232959288863,603.3916463436193,594.3867862183274,597.2550048828125,12948769,0.0,0.0
2019-04-15 00:00:00+05:30,598.0998002294208,599.8563405148398,593.652969511252,595.943115234375,9285737,0.0,0.0
2019-04-16 00:00:00+05:30,598.0997545833641,604.7700001515543,595.8763393939673,597.5439453125,17360317,0.0,0.0
2019-04-18 00:00:00+05:30,611.4403334527134,617.9993818498127,606.9935028676342,616.3096313476562,39286534,0.0,0.0
2019-04-22 00:00:00+05:30,604.770013246378,607.8828302001219,596.4544248221322,598.2554321289062,23607922,0.0,0.0
2019-04-23 00:00:00+05:30,599.4338704514936,610.5509471960839,598.5445280593867,606.4821166992188,19807450,0.0,0.0
2019-04-24 00:00:00+05:30,609.3503203942593,620.2450612802776,607.5493130403371,617.8882446289062,16101112,0.0,0.0
2019-04-25 00:00:00+05:30,617.7103647867747,628.07150005961,605.9262223781365,610.2841186523438,30469914,0.0,0.0
2019-04-26 00:00:00+05:30,611.4403267472761,620.7564551251317,609.528181305051,619.3556518554688,15069884,0.0,0.0
2019-04-30 00:00:00+05:30,620.9565274717629,620.9565274717629,607.7939043347865,619.3556518554688,22348580,0.0,0.0
2019-05-02 00:00:00+05:30,618.9998732533446,628.7384682810313,614.597510131298,624.8030395507812,18992003,0.0,0.0
2019-05-03 00:00:00+05:30,626.0926548076853,630.3394131790576,623.7358380847257,626.4928588867188,14240262,0.0,0.0
2019-05-06 00:00:00+05:30,621.668083175341,623.8025642845884,612.8188295325302,615.8427124023438,15832114,0.0,0.0
2019-05-07 00:00:00+05:30,620.2450227062299,620.3339569377828,595.9652650685441,597.4327392578125,19417647,0.0,0.0
2019-05-08 00:00:00+05:30,595.8764047390747,595.8764047390747,574.6205270752714,577.844482421875,31958919,0.0,0.0
2019-05-09 00:00:00+05:30,573.1085830669476,573.1085830669476,556.633069435921,558.7230834960938,42670173,0.0,0.0
2019-05-10 00:00:00+05:30,562.5251167243712,568.1726192629694,553.6314549463908,556.3662719726562,24557430,0.0,0.0
2019-05-13 00:00:00+05:30,554.9210491364415,560.6574264284468,545.8494596950486,547.872802734375,17603659,0.0,0.0
2019-05-14 00:00:00+05:30,549.8516888364004,564.4595850593032,547.6282731575496,560.5018920898438,28438234,0.0,0.0
2019-05-15 00:00:00+05:30,566.0826007206683,568.3060161476365,556.1216687361512,558.9231567382812,24419559,0.0,0.0
2019-05-16 00:00:00+05:30,560.2795021817708,565.593471669986,559.4568307423665,562.6807861328125,14451308,0.0,0.0
2019-05-17 00:00:00+05:30,563.4145997500084,567.8391680317968,556.7442930862213,563.5924682617188,17276949,0.0,0.0
2019-05-20 00:00:00+05:30,584.1366884815584,594.8535597325218,579.6453318893945,589.6062622070312,26979100,0.0,0.0
2019-05-21 00:00:00+05:30,592.4077935923937,607.882764343901,591.4517209880244,595.787353515625,30343560,0.0,0.0
2019-05-22 00:00:00+05:30,598.3888731238807,604.6366519509965,593.697443508096,596.0542602539062,24689918,0.0,0.0
2019-05-23 00:00:00+05:30,610.1062028106163,618.9998631393895,589.2060654168131,593.1637573242188,38766006,0.0,0.0
2019-05-24 00:00:00+05:30,599.4338177592781,602.012969838323,585.4262607343491,594.4755859375,22269265,0.0,0.0
2019-05-27 00:00:00+05:30,594.5868913041141,594.7647597991761,581.2018714701064,582.824951171875,16076686,0.0,0.0
2019-05-28 00:00:00+05:30,586.893787642564,593.5640337021803,584.0255693695124,588.6502685546875,42594251,0.0,0.0
2019-05-29 00:00:00+05:30,587.4273758435999,592.8970095110765,579.934458605217,583.8921508789062,15558515,0.0,0.0
2019-05-30 00:00:00+05:30,585.3151810856352,596.7657910486324,585.3151810856352,591.3184204101562,23494381,0.0,0.0
2019-05-31 00:00:00+05:30,594.9425676489825,596.7213117869429,587.071650070184,591.4962768554688,25724066,0.0,0.0
2019-06-03 00:00:00+05:30,593.6529389620333,607.9940296272227,587.516298638274,604.8590087890625,18556942,0.0,0.0
2019-06-04 00:00:00+05:30,603.6360980885171,611.1068116046075,599.4783333814987,601.0569458007812,15442761,0.0,0.0
2019-06-06 00:00:00+05:30,605.6149325640446,605.6149325640446,587.4718148138544,590.2510986328125,16764835,0.0,0.0
2019-06-07 00:00:00+05:30,589.6285473858957,590.2066198858296,580.5792222472563,584.7147827148438,14722419,0.0,0.0
2019-06-10 00:00:00+05:30,587.3828795103498,590.0954329656549,582.5803122261857,586.6046752929688,11768468,0.0,0.0
2019-06-11 00:00:00+05:30,587.8054154783434,593.4306547533242,586.0934016212589,591.0515747070312,11492074,0.0,0.0
2019-06-12 00:00:00+05:30,593.5195001916372,595.1648428048112,589.2060713267981,592.3855590820312,10297599,0.0,0.0
2019-06-13 00:00:00+05:30,591.4295404898774,593.5195544412555,581.935543471113,590.2066650390625,15686169,0.0,0.0
2019-06-14 00:00:00+05:30,587.8275989083728,589.2061389915569,582.2690901931151,585.8932495117188,14942768,0.0,0.0
2019-06-17 00:00:00+05:30,586.9825929690434,586.9825929690434,568.5282080323279,570.218017578125,14908257,0.0,0.0
2019-06-18 00:00:00+05:30,568.7062067925273,572.7306295845631,564.3483102839548,569.6400756835938,16797371,0.0,0.0
2019-06-19 00:00:00+05:30,572.2637263980207,578.9784400081198,561.4579187765696,568.0169677734375,14492763,0.0,0.0
2019-06-20 00:00:00+05:30,569.1953483758955,578.0890692931227,568.3060059684988,576.643798828125,10748848,0.0,0.0
2019-06-21 00:00:00+05:30,576.288009856738,576.3102730992397,567.2164806453644,568.9729614257812,23236832,0.0,0.0
2019-06-24 00:00:00+05:30,565.704529305375,567.6166746435115,559.0120799905429,561.368896484375,11267228,0.0,0.0
2019-06-25 00:00:00+05:30,559.8125451650295,577.1996640751701,557.7447350271847,576.2435913085938,14966899,0.0,0.0
2019-06-26 00:00:00+05:30,574.0868659940008,580.1345720095973,572.0190560013318,575.4876098632812,11593027,0.0,0.0
2019-06-27 00:00:00+05:30,575.0430464604929,576.7105933441795,565.1932516753332,566.5940551757812,24905533,0.0,0.0
2019-06-28 00:00:00+05:30,567.905866417403,570.4628151821975,555.2545833383571,557.2334594726562,18942165,0.0,0.0
2019-07-01 00:00:00+05:30,559.4344949342307,565.9268719949085,554.2761907260495,564.2371215820312,13478857,0.0,0.0
2019-07-02 00:00:00+05:30,566.5050975449429,569.6401188033373,561.7692004725765,568.5283813476562,10146746,0.0,0.0
2019-07-03 00:00:00+05:30,570.484949272235,572.085824960274,566.9941913005933,570.3292846679688,8806492,0.0,0.0
2019-07-04 00:00:00+05:30,569.817975906356,574.0869384125054,569.1953768214119,570.97412109375,9351405,0.0,0.0
2019-07-05 00:00:00+05:30,571.4632479644022,573.8645912734532,560.3017035746956,561.7913818359375,10926753,0.0,0.0
2019-07-08 00:00:00+05:30,559.4123622916998,563.9036603298425,555.0544656189284,556.7664794921875,14009219,0.0,0.0
2019-07-09 00:00:00+05:30,555.3879134410759,570.7517485679084,553.8537681265412,569.2398071289062,17535754,0.0,0.0
2019-07-10 00:00:00+05:30,569.2175653620112,573.3531259576268,564.1703991885711,568.6839599609375,12018196,0.0,0.0
2019-07-11 00:00:00+05:30,572.3081907746865,573.5533295685975,568.8841036179219,569.8846435546875,8608376,0.0,0.0
2019-07-12 00:00:00+05:30,570.5294025820405,578.089050270766,568.3281911431877,569.417724609375,15692436,0.0,0.0
2019-07-15 00:00:00+05:30,571.4188150775958,573.4198950425914,564.9042329367624,567.461181640625,10659498,0.0,0.0
2019-07-16 00:00:00+05:30,569.1731496419003,575.8211919875307,567.8835437708728,574.9762573242188,10070773,0.0,0.0
2019-07-17 00:00:00+05:30,575.5543717667138,576.7550434835489,569.1953949277995,570.01806640625,9482233,0.0,0.0
2019-07-18 00:00:00+05:30,570.084720053663,572.0413326152861,559.4123148851044,561.1243286132812,11942908,0.0,0.0
2019-07-19 00:00:00+05:30,563.9480184225731,566.0602359835875,552.6085483463659,555.4100952148438,16336536,0.0,0.0
2019-07-22 00:00:00+05:30,556.299508951372,571.1964093656397,545.7605049272529,569.417724609375,29092589,0.0,0.0
2019-07-23 00:00:00+05:30,571.418722404301,575.3764145680664,560.4795147418307,566.3271484375,20316348,0.0,0.0
2019-07-24 00:00:00+05:30,566.3048710383226,568.661687557077,557.4334142294794,559.9014282226562,15189179,0.0,0.0
2019-07-25 00:00:00+05:30,562.0804654495325,564.3261442187804,545.6271549553801,547.6282348632812,21805071,0.0,0.0
2019-07-26 00:00:00+05:30,547.6281806669657,552.5196824605647,538.0674533045859,539.7572631835938,20387504,0.0,0.0
2019-07-29 00:00:00+05:30,541.135750521582,543.4036327227004,535.8884529209053,538.4898681640625,17626045,0.0,0.0
2019-07-30 00:00:00+05:30,539.824026146295,542.5143760427064,522.9260450730362,525.127197265625,20853117,0.0,0.0
2019-07-31 00:00:00+05:30,522.8371050851758,526.950402820518,516.9005366560214,518.6126098632812,21229950,0.0,0.0
2019-08-01 00:00:00+05:30,517.3451584523216,528.373359591736,511.54205130875664,524.838134765625,22628222,0.0,0.0
2019-08-02 00:00:00+05:30,525.9530481643328,536.0408419669061,519.8690401403267,529.8226318359375,23766807,3.219483,0.0
2019-08-05 00:00:00+05:30,522.0609136587949,522.0609136587949,504.6141670985385,511.4810485839844,30399133,0.0,0.0
2019-08-06 00:00:00+05:30,507.6339394494236,514.2771526055735,501.93020074212956,504.7485046386719,29067994,0.0,0.0
2019-08-07 00:00:00+05:30,503.9432766269725,509.3338769283476,493.4751843934342,496.29351806640625,25349369,0.0,0.0
2019-08-08 00:00:00+05:30,495.8237534899631,518.0348268120429,489.9858131797809,515.50732421875,31198568,0.0,0.0
2019-08-09 00:00:00+05:30,519.7572133327016,525.8635582584843,515.4849637925847,519.8690185546875,21970009,0.0,0.0
2019-08-13 00:00:00+05:30,551.6535302947624,582.8116539527516,548.4549569719392,570.263427734375,104827144,0.0,0.0
2019-08-14 00:00:00+05:30,583.3484312700429,583.5497045483337,572.7685043829358,576.3026123046875,31688983,0.0,0.0
2019-08-16 00:00:00+05:30,577.6224187503823,577.8908229951056,569.4805844270243,571.7173461914062,21977767,0.0,0.0
2019-08-19 00:00:00+05:30,573.0816660537041,580.1274853073897,572.6119288434555,578.2485961914062,16317602,0.0,0.0
2019-08-20 00:00:00+05:30,576.9960435256826,578.2485964535656,569.3015509257864,570.8001708984375,14969299,0.0,0.0
2019-08-21 00:00:00+05:30,570.6660360929664,572.0081169703981,566.5727819905771,568.5634765625,10677848,0.0,0.0
2019-08-22 00:00:00+05:30,568.5635471281397,568.5858842876099,554.2258978244254,557.7376098632812,14031953,0.0,0.0
2019-08-23 00:00:00+05:30,554.2704931165212,574.4013453869694,548.6785598455581,570.7554321289062,21307915,0.0,0.0
2019-08-26 00:00:00+05:30,578.874926990228,578.874926990228,563.2175958540626,566.7069702148438,19202504,0.0,0.0
2019-08-27 00:00:00+05:30,574.8486379698815,574.8486379698815,564.2016404304748,570.3080444335938,28401906,0.0,0.0
2019-08-28 00:00:00+05:30,569.8160301574608,573.0593371929982,561.8978672808688,565.1411743164062,11605488,0.0,0.0
